time,m1_pos_actual,m1_vel_actual,m1_torque,m2_pos_actual,m2_vel_actual,m2_torque,m3_pos_actual,m3_vel_actual,m3_torque,m4_pos_actual,m4_vel_actual,m4_torque,m5_pos_actual,m5_vel_actual,m5_torque,m6_pos_actual,m6_vel_actual,m6_torque,m1_acc_actual,m2_acc_actual,m3_acc_actual,m4_acc_actual,m5_acc_actual,m6_acc_actual,source
0.174,0.0116350041962309,-0.006105006105006,8.547008547008573,-0.3161872892347599,-0.0048840048840048,0.6739926739926716,0.7986173800259397,-0.0048840048840048,7.062271062271066,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8363851377126732,-0.0024420024420024,-0.1846153846153839,-2.5431067368581672,0.0073260073260073,-0.017094017094017,0.0,0.0,0.0,1.2210012210012,0.0,-3.66300366300365,dynamics_20250930_194945_static.csv
0.178,0.0116350041962309,-0.006105006105006,8.547008547008573,-0.3161872892347599,-0.0048840048840048,0.6153846153846132,0.7986173800259397,-0.0048840048840048,7.062271062271066,0.4636835278858644,0.0024420024420024,-0.2256410256410248,0.8363851377126732,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,-3.05250305250305,0.0,2.4420024420024,-1.2210012210012,-1.2210012210012249,0.0,dynamics_20250930_194945_static.csv
0.18,0.0116350041962309,-0.0183150183150182,8.547008547008573,-0.3161872892347599,-0.0048840048840048,0.6153846153846132,0.7986173800259397,0.0048840048840048,7.120879120879124,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8363851377126732,-0.0073260073260073,-0.1846153846153839,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,-3.05250305250305,0.0,2.4420024420024,-1.2210012210012,-1.2210012210012249,0.0,dynamics_20250930_194945_static.csv
0.198,0.0120164797436483,-0.0183150183150182,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.439560439560438,0.803602746623941,0.1025641025641022,6.417582417582423,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8363851377126732,0.0024420024420024,-0.1846153846153839,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,0.0,0.0,4.884004884004849,0.0,-1.2210012210012,0.0,dynamics_20250930_194945_static.csv
0.2,0.0120164797436483,-0.0183150183150182,8.351648351648379,-0.3161872892347599,-0.0048840048840048,0.3223443223443212,0.8062871747920966,0.1221001221001216,6.300366300366306,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0024420024420024,-0.1846153846153839,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,0.0,0.0,4.884004884004849,0.0,-1.2210012210012,0.0,dynamics_20250930_194945_static.csv
0.202,0.0120164797436483,-0.0183150183150182,8.351648351648379,-0.3161872892347599,-0.0048840048840048,0.3223443223443212,0.8062871747920966,0.1221001221001216,6.300366300366306,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0024420024420024,-0.1846153846153839,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,3.05250305250305,0.0,-4.884004884004849,1.2210012210012,-1.2210012210012249,3.66300366300365,dynamics_20250930_194945_static.csv
0.204,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,1.025641025641022,0.8093550926985582,0.1025641025641022,6.065934065934073,0.4636835278858644,0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0073260073260073,-0.8683760683760688,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,3.05250305250305,0.0,-4.884004884004849,1.2210012210012,-1.2210012210012249,3.66300366300365,dynamics_20250930_194945_static.csv
0.206,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,1.025641025641022,0.8093550926985582,0.1025641025641022,6.065934065934073,0.4636835278858644,0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0073260073260073,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,0.0,0.0,-2.44200244200245,-1.2210012210012,1.2210012210012249,0.0,dynamics_20250930_194945_static.csv
0.208,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.73260073260073,0.811656031128404,0.0927960927960924,5.714285714285722,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.1846153846153839,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,0.0,0.0,-2.44200244200245,-1.2210012210012,1.2210012210012249,0.0,dynamics_20250930_194945_static.csv
0.218,0.0120164797436483,-0.006105006105006,8.351648351648379,-0.3161872892347599,-0.0048840048840048,0.73260073260073,0.8135734798199437,-0.0048840048840048,5.42124542124543,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,0.0,0.0,0.0,0.0,0.0,3.66300366300365,dynamics_20250930_194945_static.csv
0.224,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.439560439560438,0.8135734798199437,-0.0048840048840048,5.128205128205138,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,0.0073260073260073,-0.0122100122100121,0.0,0.0,0.0,0.0,0.0,3.66300366300365,dynamics_20250930_194945_static.csv
0.232,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.8498168498168468,0.8135734798199437,-0.0048840048840048,5.186813186813197,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,0.0,0.0,0.0,0.0,0.0,0.0,dynamics_20250930_194945_static.csv
0.234,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.8498168498168468,0.8135734798199437,-0.0048840048840048,5.186813186813197,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,0.0,0.0,-2.4420024420024498,0.0,0.0,0.0,dynamics_20250930_194945_static.csv
0.236,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.6739926739926716,0.8131899900816357,-0.0146520146520146,5.538461538461547,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,0.0,0.0,-2.4420024420024498,0.0,0.0,0.0,dynamics_20250930_194945_static.csv
0.238,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.6739926739926716,0.8131899900816357,-0.0146520146520146,5.538461538461547,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.1846153846153839,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,0.0,0.0,-2.4420024420024244,-1.2210012210012249,0.0,0.0,dynamics_20250930_194945_static.csv
0.24,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.6153846153846132,0.8128065003433278,-0.0244200244200243,5.655677655677664,0.4636835278858644,-0.0073260073260073,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.1846153846153839,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,0.0,0.0,-2.4420024420024244,-1.2210012210012249,0.0,0.0,dynamics_20250930_194945_static.csv
0.242,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.6153846153846132,0.8128065003433278,-0.0244200244200243,5.655677655677664,0.4636835278858644,-0.0073260073260073,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,0.0,0.0,0.0,1.2210012210012249,1.2210012210012,0.0,dynamics_20250930_194945_static.csv
0.246,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.6739926739926716,0.8124230106050199,-0.0244200244200243,5.362637362637372,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,0.0024420024420024,-0.1846153846153839,-2.5431067368581672,-0.0073260073260073,-0.0122100122100121,0.0,0.0,-2.4420024420024244,0.0,0.0,-3.66300366300365,dynamics_20250930_194945_static.csv
0.248,0.0120164797436483,-0.006105006105006,8.547008547008573,-0.3161872892347599,-0.0048840048840048,0.5567765567765548,0.8120395208667119,-0.034188034188034,5.538461538461547,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,0.0,0.0,-2.4420024420024244,0.0,0.0,-3.66300366300365,dynamics_20250930_194945_static.csv
0.25,0.0120164797436483,-0.006105006105006,8.547008547008573,-0.3161872892347599,-0.0048840048840048,0.5567765567765548,0.8120395208667119,-0.034188034188034,5.538461538461547,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,0.0,0.0,0.0,0.0,-1.2210012210012,0.0,dynamics_20250930_194945_static.csv
0.252,0.0116350041962309,-0.006105006105006,8.547008547008573,-0.3161872892347599,-0.0048840048840048,0.6153846153846132,0.8112725413900961,-0.034188034188034,5.655677655677664,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,0.0,0.0,0.0,0.0,-1.2210012210012,0.0,dynamics_20250930_194945_static.csv
0.254,0.0116350041962309,-0.006105006105006,8.547008547008573,-0.3161872892347599,-0.0048840048840048,0.6153846153846132,0.8112725413900961,-0.034188034188034,5.655677655677664,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,3.052503052503,0.0,2.4420024420024244,0.0,1.2210012210012,3.66300366300365,dynamics_20250930_194945_static.csv
0.258,0.0116350041962309,0.006105006105006,8.547008547008573,-0.3161872892347599,-0.0048840048840048,0.6153846153846132,0.8108890516517899,-0.0244200244200243,6.065934065934073,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,0.0024420024420024,-0.1709401709401703,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,-3.052503052503,0.0,-2.4420024420024244,1.2210012210012,-1.2210012210012,0.0,dynamics_20250930_194945_static.csv
0.26,0.0120164797436483,-0.006105006105006,8.547008547008573,-0.3161872892347599,-0.0048840048840048,0.5567765567765548,0.810505561913482,-0.034188034188034,5.714285714285722,0.4636835278858644,0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,-3.052503052503,0.0,-2.4420024420024244,1.2210012210012,-1.2210012210012,0.0,dynamics_20250930_194945_static.csv
0.262,0.0120164797436483,-0.006105006105006,8.547008547008573,-0.3161872892347599,-0.0048840048840048,0.5567765567765548,0.810505561913482,-0.034188034188034,5.714285714285722,0.4636835278858644,0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,0.0,0.0,0.0,-1.2210012210012,0.0,-3.66300366300365,dynamics_20250930_194945_static.csv
0.27,0.0120164797436483,-0.0183150183150182,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.7912087912087884,0.8097385824368661,-0.0048840048840048,5.245421245421255,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0024420024420024,-0.1846153846153839,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,3.05250305250305,0.0,0.0,-1.2210012210012249,0.0,0.0,dynamics_20250930_194945_static.csv
0.272,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,1.0842490842490804,0.8097385824368661,-0.0048840048840048,5.479853479853489,0.4636835278858644,-0.0073260073260073,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,3.05250305250305,0.0,0.0,-1.2210012210012249,0.0,0.0,dynamics_20250930_194945_static.csv
0.276,0.0120164797436483,0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.9084249084249052,0.8097385824368661,-0.0048840048840048,5.831501831501839,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,0.0024420024420024,-0.1846153846153839,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,3.052503052503,0.0,0.0,1.2210012210012249,1.2210012210012,-3.66300366300365,dynamics_20250930_194945_static.csv
0.278,0.0120164797436483,0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.9084249084249052,0.8097385824368661,-0.0048840048840048,5.831501831501839,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,0.0024420024420024,-0.1846153846153839,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,-3.052503052503,0.0,0.0,0.0,-2.442002442002425,3.66300366300365,dynamics_20250930_194945_static.csv
0.282,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.3223443223443212,0.8097385824368661,-0.0048840048840048,5.831501831501839,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0073260073260073,-0.1846153846153839,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,0.0,0.0,0.0,0.0,1.2210012210012249,0.0,dynamics_20250930_194945_static.csv
0.284,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.8498168498168468,0.8097385824368661,-0.0048840048840048,5.655677655677664,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,0.0,0.0,0.0,0.0,1.2210012210012249,0.0,dynamics_20250930_194945_static.csv
0.286,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.8498168498168468,0.8097385824368661,-0.0048840048840048,5.655677655677664,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,0.0,0.0,0.0,0.0,0.0,3.66300366300365,dynamics_20250930_194945_static.csv
0.288,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.439560439560438,0.8097385824368661,-0.0048840048840048,5.128205128205138,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,0.0073260073260073,-0.017094017094017,0.0,0.0,0.0,0.0,0.0,3.66300366300365,dynamics_20250930_194945_static.csv
0.29,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.439560439560438,0.8097385824368661,-0.0048840048840048,5.128205128205138,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,0.0073260073260073,-0.017094017094017,3.052503052503,0.0,0.0,0.0,0.0,-3.66300366300365,dynamics_20250930_194945_static.csv
0.292,0.0120164797436483,0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.5567765567765548,0.8097385824368661,-0.0048840048840048,5.186813186813197,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,3.052503052503,0.0,0.0,0.0,0.0,-3.66300366300365,dynamics_20250930_194945_static.csv
0.294,0.0120164797436483,0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.5567765567765548,0.8097385824368661,-0.0048840048840048,5.186813186813197,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,-3.052503052503,0.0,0.0,1.2210012210012,0.0,-3.66300366300365,dynamics_20250930_194945_static.csv
0.306,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.439560439560438,0.8097385824368661,-0.0048840048840048,6.065934065934073,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,0.0,0.0,0.0,0.0,-2.442002442002425,3.66300366300365,dynamics_20250930_194945_static.csv
0.314,0.0120164797436483,0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.6153846153846132,0.8097385824368661,-0.0048840048840048,5.772893772893781,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.8820512820512825,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,-3.052503052503,0.0,0.0,0.0,0.0,-3.66300366300365,dynamics_20250930_194945_static.csv
0.322,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.3223443223443212,0.8097385824368661,-0.0048840048840048,5.890109890109898,0.4636835278858644,0.0024420024420024,-0.2119658119658112,0.8360036621652558,0.0024420024420024,-0.8820512820512825,-2.5431067368581672,0.0073260073260073,-0.017094017094017,0.0,0.0,0.0,-1.2210012210012,-2.442002442002425,-3.66300366300365,dynamics_20250930_194945_static.csv
0.328,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.439560439560438,0.8097385824368661,-0.0048840048840048,5.714285714285722,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0024420024420024,-0.1846153846153839,-2.5431067368581672,0.0073260073260073,-0.017094017094017,0.0,0.0,0.0,0.0,1.2210012210012249,3.66300366300365,dynamics_20250930_194945_static.csv
0.334,0.0120164797436483,-0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.3809523809523796,0.8097385824368661,-0.0048840048840048,5.304029304029314,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.1846153846153839,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,3.052503052503,0.0,0.0,0.0,0.0,0.0,dynamics_20250930_194945_static.csv
0.336,0.0120164797436483,0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.6153846153846132,0.8097385824368661,-0.0048840048840048,5.831501831501839,0.4636835278858644,-0.0024420024420024,-0.2256410256410248,0.8360036621652558,-0.0024420024420024,-0.1846153846153839,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,3.052503052503,0.0,0.0,0.0,0.0,0.0,dynamics_20250930_194945_static.csv
0.346,0.0120164797436483,0.006105006105006,8.449328449328476,-0.3161872892347599,-0.0048840048840048,0.5567765567765548,0.8097385824368661,-0.0048840048840048,5.714285714285722,0.4636835278858644,-0.0024420024420024,-0.2119658119658112,0.8360036621652558,-0.0024420024420024,-0.1846153846153839,-2.5431067368581672,-0.0073260073260073,-0.017094017094017,-3.052503052503,0.0,0.0,0.0,-1.2210012210012249,0.0,dynamics_20250930_194945_static.csv
0.37,-0.0047684443427176,-0.0183150183150182,-0.146520146520146,-0.7035119249256123,-0.0048840048840048,0.3223443223443212,0.0542637979705507,-0.0048840048840048,-0.0879120879120876,-0.0123979552910657,0.0024420024420024,-0.0205128205128204,0.3404669260700377,-0.0024420024420024,-0.0205128205128204,3.504425116350042,-0.0073260073260073,-0.0073260073260073,-3.05250305250305,0.0,0.0,1.2210012210012,1.2210012210012249,3.66300366300365,dynamics_20250930_183525_static.csv
0.406,0.3877698939497964,-0.006105006105006,2.8815628815628713,-0.1486022735942622,-0.0048840048840048,-1.2014652014651972,0.8500050049591827,-0.0830280830280827,0.4981684981684964,0.4709315632867952,-0.0024420024420024,-0.034188034188034,1.0519188220035094,-0.0024420024420024,-0.3213675213675202,-2.5431067368581672,-0.0073260073260073,-0.0122100122100121,-3.05250305250305,0.0,4.884004884004877,-1.2210012210012249,0.0,0.0,dynamics_20250930_194945_static.csv
0.434,0.3774700541695264,-0.1770451770451764,5.811965811965791,-0.1478352941176464,-0.0048840048840048,-1.611721611721606,0.8450196383611814,-0.0048840048840048,0.9084249084249052,0.4709315632867952,-0.0024420024420024,-0.034188034188034,1.0519188220035094,-0.0024420024420024,-0.0205128205128204,-2.5431067368581672,-0.0219780219780219,-0.017094017094017,-3.052503052503028,0.0,0.0,0.0,0.0,3.66300366300365,dynamics_20250930_194945_static.csv
0.506,0.3553444724193166,-0.006105006105006,10.793650793650812,-0.1393985198748755,-0.0048840048840048,-3.311355311355314,0.7963164415960939,-0.0048840048840048,6.652014652014657,0.4709315632867952,-0.0024420024420024,-0.034188034188034,1.04886701762417,-0.0024420024420024,-0.0205128205128204,-2.5431067368581672,-0.0073260073260073,-0.0122100122100121,3.052503052503,0.0,0.0,0.0,0.0,-3.66300366300365,dynamics_20250930_194945_static.csv
0.51,0.3553444724193166,0.006105006105006,10.793650793650812,-0.1393985198748755,-0.0048840048840048,-3.2527472527472554,0.7963164415960939,-0.0048840048840048,6.827838827838832,0.4709315632867952,-0.0024420024420024,-0.034188034188034,1.04886701762417,-0.0024420024420024,-0.0205128205128204,-2.5434882124055846,-0.0219780219780219,-0.017094017094017,-3.052503052503,0.0,0.0,0.0,0.0,3.66300366300365,dynamics_20250930_194945_static.csv
0.512,0.355725947966734,-0.006105006105006,10.793650793650812,-0.1393985198748755,-0.0048840048840048,-3.1355311355311386,0.7963164415960939,-0.0048840048840048,6.827838827838832,0.4709315632867952,-0.0024420024420024,-0.034188034188034,1.04886701762417,-0.0024420024420024,-0.0205128205128204,-2.5434882124055846,-0.0073260073260073,-0.0122100122100121,-3.052503052503,0.0,0.0,0.0,0.0,3.66300366300365,dynamics_20250930_194945_static.csv
0.516,0.355725947966734,0.006105006105006,10.695970695970717,-0.1393985198748755,-0.0146520146520146,-3.1355311355311386,0.7966999313344019,0.0146520146520146,6.652014652014657,0.4709315632867952,-0.0024420024420024,-0.034188034188034,1.04886701762417,-0.0024420024420024,-0.0205128205128204,-2.5431067368581672,0.0073260073260073,-0.0122100122100121,3.052503052503,-2.4420024420024498,4.88400488400485,0.0,0.0,3.66300366300365,dynamics_20250930_194945_static.csv
